Timestamp,Open,High,Low,Close,Volume
2024-12-27 19:05:00,430.8300,431.0000,430.8000,430.9250,2029
2024-12-27 19:04:00,430.9200,431.0000,430.8000,430.8450,1860
2024-12-27 19:03:00,430.8100,431.0000,430.6600,430.9000,2698
2024-12-27 19:02:00,430.9100,430.9100,430.6600,430.8100,4315
2024-12-27 19:01:00,430.9600,430.9600,430.8100,430.8700,2642
2024-12-27 19:00:00,430.9900,431.0000,430.9600,430.9800,1557
2024-12-27 18:59:00,430.9500,431.0000,430.9200,430.9600,786
2024-12-27 18:58:00,430.9900,430.9900,430.8700,430.9500,1209
2024-12-27 18:57:00,431.0000,431.0000,430.9000,430.9500,2941
2024-12-27 18:56:00,431.3200,431.3200,430.9700,430.9700,5174
2024-12-27 18:55:00,431.4200,431.4800,431.2200,431.2950,2384
2024-12-27 18:54:00,431.4600,431.5000,431.3700,431.4400,2612
2024-12-27 18:53:00,431.4000,431.5000,431.3600,431.4600,3522
2024-12-27 18:52:00,431.3900,431.4000,431.3000,431.4000,1756
2024-12-27 18:51:00,431.3100,431.4000,431.2400,431.3200,1980
2024-12-27 18:50:00,431.2400,431.5000,431.1900,431.2400,5011
2024-12-27 18:49:00,430.9800,431.2400,430.9000,431.2400,5086
2024-12-27 18:48:00,431.0600,431.0900,430.8100,430.9900,3756
2024-12-27 18:47:00,431.0900,431.3200,430.6900,431.0600,11280
2024-12-27 18:46:00,431.0900,431.1000,431.0000,431.0993,3157
2024-12-27 18:45:00,431.3100,431.3300,431.0000,431.0000,5921
2024-12-27 18:44:00,431.3999,431.4000,431.2200,431.2450,2592
2024-12-27 18:43:00,431.3996,431.4000,431.2900,431.3900,1488
2024-12-27 18:42:00,431.3600,431.4000,431.3000,431.3400,4408
2024-12-27 18:41:00,431.3600,431.4000,431.3300,431.3600,1631
2024-12-27 18:40:00,431.6300,431.6400,431.3600,431.3983,6101
2024-12-27 18:39:00,431.7500,431.8200,431.5600,431.5800,8596
2024-12-27 18:38:00,431.8300,431.8899,431.7000,431.7300,1674
2024-12-27 18:37:00,431.9150,431.9400,431.7500,431.8400,4516
2024-12-27 18:36:00,431.9690,431.9700,431.9000,431.9300,1213
2024-12-27 18:35:00,431.9597,431.9900,431.9500,431.9500,963
2024-12-27 18:34:00,431.9500,432.0000,431.9000,431.9600,3538
2024-12-27 18:33:00,431.9500,432.0000,431.9000,431.9500,2449
2024-12-27 18:32:00,431.8400,432.0000,431.8400,431.9500,570
2024-12-27 18:31:00,431.8500,432.0000,431.7800,431.8700,1199
2024-12-27 18:30:00,432.0500,432.0900,431.8000,431.8400,14232
2024-12-27 18:29:00,432.0400,432.0900,432.0100,432.0200,679
2024-12-27 18:28:00,432.0700,432.0900,432.0200,432.0200,636
2024-12-27 18:27:00,432.0392,432.0500,432.0100,432.0200,1718
2024-12-27 18:26:00,432.0300,432.0400,432.0000,432.0200,1981
2024-12-27 18:25:00,432.1000,432.1000,432.0200,432.0250,1305
2024-12-27 18:24:00,432.0500,432.1100,432.0100,432.0900,1988
2024-12-27 18:23:00,432.0750,432.1300,432.0100,432.0750,745
2024-12-27 18:22:00,432.0500,432.1300,432.0000,432.1300,638
2024-12-27 18:21:00,432.0700,432.0900,432.0100,432.0900,999
2024-12-27 18:20:00,432.0994,432.1000,432.0200,432.0800,2363
2024-12-27 19:59:00,431.9700,431.9900,431.6600,431.6600,9308
2024-12-27 19:58:00,431.8000,431.9800,431.8000,431.9600,4025
2024-12-27 19:57:00,431.8900,431.9000,431.7000,431.8869,3747
2024-12-27 19:56:00,431.9800,431.9800,431.5800,431.8000,3140
2024-12-27 19:55:00,431.5100,431.9800,431.4600,431.9800,15399
2024-12-27 19:54:00,431.2500,431.5100,431.2400,431.5000,8184
2024-12-27 19:53:00,431.0650,431.2900,431.0000,431.2900,10728
2024-12-27 19:52:00,431.0200,431.0900,431.0000,431.0600,6213
2024-12-27 19:51:00,431.0500,431.1000,431.0100,431.0500,981
2024-12-27 19:50:00,431.0100,431.1000,430.9000,431.0500,5075
2024-12-27 19:49:00,430.9400,431.0005,430.8600,431.0000,3442
2024-12-27 19:48:00,430.9000,431.0000,430.8000,431.0000,2167
2024-12-27 19:47:00,430.9500,431.1143,430.8975,430.9000,4374
2024-12-27 19:46:00,431.0100,431.2000,430.9000,430.9000,2958
2024-12-27 19:45:00,431.0100,431.3900,430.9700,431.1100,1167
2024-12-27 19:44:00,431.1000,431.5300,430.8000,431.0200,3366
2024-12-27 19:43:00,431.5300,431.5300,431.1950,431.1950,2602
2024-12-27 19:42:00,431.5100,431.6874,431.3800,431.3800,4384
2024-12-27 19:41:00,431.3700,431.7000,431.3500,431.5500,4093
2024-12-27 19:40:00,431.2500,431.3950,431.1500,431.3950,3175
2024-12-27 19:39:00,430.9000,431.3600,430.8500,431.2000,4095
2024-12-27 19:38:00,430.7950,430.9000,430.7800,430.8600,2220
2024-12-27 19:37:00,430.8088,430.8100,430.7500,430.7516,1957
2024-12-27 19:36:00,430.7000,430.7900,430.7000,430.7800,1969
2024-12-27 19:35:00,430.6500,430.7050,430.5500,430.7050,2772
2024-12-27 19:34:00,430.6600,430.7000,430.5500,430.6500,703
2024-12-27 19:33:00,430.7200,430.7800,430.5000,430.6900,2617
2024-12-27 19:32:00,430.7200,430.7800,430.6600,430.7200,514
2024-12-27 19:31:00,430.7000,430.7800,430.6600,430.7200,1998
2024-12-27 19:30:00,430.6800,430.7300,430.5900,430.7300,2083
2024-12-27 19:29:00,430.6900,430.7900,430.6800,430.7200,874
2024-12-27 19:28:00,430.7800,430.7900,430.6600,430.7900,2107
2024-12-27 19:27:00,430.7500,430.8000,430.6600,430.7700,2005
2024-12-27 19:26:00,430.6593,430.8200,430.6593,430.7650,406
2024-12-27 19:25:00,430.8900,430.8900,430.6000,430.6594,3710
2024-12-27 19:24:00,430.8050,430.8900,430.7200,430.8900,1527
2024-12-27 19:23:00,430.8700,430.8900,430.7200,430.8900,4120
2024-12-27 19:22:00,430.8000,430.9000,430.7900,430.8000,1107
2024-12-27 19:21:00,430.7350,430.9000,430.7350,430.8500,1741
2024-12-27 19:20:00,430.8000,430.8000,430.6600,430.7700,3369
2024-12-27 19:19:00,430.7800,430.8000,430.6600,430.8000,1447
2024-12-27 19:18:00,430.7000,430.8700,430.6600,430.6800,660
2024-12-27 19:17:00,430.5900,430.8000,430.5800,430.7000,1785
2024-12-27 19:16:00,430.5850,430.6500,430.5500,430.5800,1018
2024-12-27 19:15:00,430.5800,430.6600,430.3300,430.5500,1266
2024-12-27 19:14:00,430.7300,430.7500,430.4400,430.4400,1201
2024-12-27 19:13:00,430.7450,430.8700,430.6000,430.7350,1178
2024-12-27 19:12:00,430.6500,430.8700,430.6092,430.8700,1875
2024-12-27 19:11:00,430.5000,430.7500,430.3000,430.6000,1230
2024-12-27 19:10:00,430.2500,430.7500,430.1800,430.5000,2658
2024-12-27 19:09:00,430.2900,430.3000,430.1000,430.2200,3504
2024-12-27 19:08:00,430.4800,430.4900,430.2100,430.2800,6602
2024-12-27 19:07:00,430.5000,430.5000,430.4500,430.4500,3629
2024-12-27 19:06:00,430.9800,431.0000,430.3800,430.5000,10529
2024-12-27 19:05:00,430.8300,431.0000,430.8000,430.9250,2029
2024-12-27 19:04:00,430.9200,431.0000,430.8000,430.8450,1860
2024-12-27 19:03:00,430.8100,431.0000,430.6600,430.9000,2698
2024-12-27 19:02:00,430.9100,430.9100,430.6600,430.8100,4315
2024-12-27 19:01:00,430.9600,430.9600,430.8100,430.8700,2642
2024-12-27 19:00:00,430.9900,431.0000,430.9600,430.9800,1557
2024-12-27 18:59:00,430.9500,431.0000,430.9200,430.9600,786
2024-12-27 18:58:00,430.9900,430.9900,430.8700,430.9500,1209
2024-12-27 18:57:00,431.0000,431.0000,430.9000,430.9500,2941
2024-12-27 18:56:00,431.3200,431.3200,430.9700,430.9700,5174
2024-12-27 18:55:00,431.4200,431.4800,431.2200,431.2950,2384
2024-12-27 18:54:00,431.4600,431.5000,431.3700,431.4400,2612
2024-12-27 18:53:00,431.4000,431.5000,431.3600,431.4600,3522
2024-12-27 18:52:00,431.3900,431.4000,431.3000,431.4000,1756
2024-12-27 18:51:00,431.3100,431.4000,431.2400,431.3200,1980
2024-12-27 18:50:00,431.2400,431.5000,431.1900,431.2400,5011
2024-12-27 18:49:00,430.9800,431.2400,430.9000,431.2400,5086
2024-12-27 18:48:00,431.0600,431.0900,430.8100,430.9900,3756
2024-12-27 18:47:00,431.0900,431.3200,430.6900,431.0600,11280
2024-12-27 18:46:00,431.0900,431.1000,431.0000,431.0993,3157
2024-12-27 18:45:00,431.3100,431.3300,431.0000,431.0000,5921
2024-12-27 18:44:00,431.3999,431.4000,431.2200,431.2450,2592
2024-12-27 18:43:00,431.3996,431.4000,431.2900,431.3900,1488
2024-12-27 18:42:00,431.3600,431.4000,431.3000,431.3400,4408
2024-12-27 18:41:00,431.3600,431.4000,431.3300,431.3600,1631
2024-12-27 18:40:00,431.6300,431.6400,431.3600,431.3983,6101
2024-12-27 18:39:00,431.7500,431.8200,431.5600,431.5800,8596
2024-12-27 18:38:00,431.8300,431.8899,431.7000,431.7300,1674
2024-12-27 18:37:00,431.9150,431.9400,431.7500,431.8400,4516
2024-12-27 18:36:00,431.9690,431.9700,431.9000,431.9300,1213
2024-12-27 18:35:00,431.9597,431.9900,431.9500,431.9500,963
2024-12-27 18:34:00,431.9500,432.0000,431.9000,431.9600,3538
2024-12-27 18:33:00,431.9500,432.0000,431.9000,431.9500,2449
2024-12-27 18:32:00,431.8400,432.0000,431.8400,431.9500,570
2024-12-27 18:31:00,431.8500,432.0000,431.7800,431.8700,1199
2024-12-27 18:30:00,432.0500,432.0900,431.8000,431.8400,14232
2024-12-27 18:29:00,432.0400,432.0900,432.0100,432.0200,679
2024-12-27 18:28:00,432.0700,432.0900,432.0200,432.0200,636
2024-12-27 18:27:00,432.0392,432.0500,432.0100,432.0200,1718
2024-12-27 18:26:00,432.0300,432.0400,432.0000,432.0200,1981
2024-12-27 18:25:00,432.1000,432.1000,432.0200,432.0250,1305
2024-12-27 18:24:00,432.0500,432.1100,432.0100,432.0900,1988
2024-12-27 18:23:00,432.0750,432.1300,432.0100,432.0750,745
2024-12-27 18:22:00,432.0500,432.1300,432.0000,432.1300,638
2024-12-27 18:21:00,432.0700,432.0900,432.0100,432.0900,999
2024-12-27 18:20:00,432.0994,432.1000,432.0200,432.0800,2363
2024-12-27 19:59:00,431.9700,431.9900,431.6600,431.6600,9308
2024-12-27 19:58:00,431.8000,431.9800,431.8000,431.9600,4025
2024-12-27 19:57:00,431.8900,431.9000,431.7000,431.8869,3747
2024-12-27 19:56:00,431.9800,431.9800,431.5800,431.8000,3140
2024-12-27 19:55:00,431.5100,431.9800,431.4600,431.9800,15399
2024-12-27 19:54:00,431.2500,431.5100,431.2400,431.5000,8184
2024-12-27 19:53:00,431.0650,431.2900,431.0000,431.2900,10728
2024-12-27 19:52:00,431.0200,431.0900,431.0000,431.0600,6213
2024-12-27 19:51:00,431.0500,431.1000,431.0100,431.0500,981
2024-12-27 19:50:00,431.0100,431.1000,430.9000,431.0500,5075
2024-12-27 19:49:00,430.9400,431.0005,430.8600,431.0000,3442
2024-12-27 19:48:00,430.9000,431.0000,430.8000,431.0000,2167
2024-12-27 19:47:00,430.9500,431.1143,430.8975,430.9000,4374
2024-12-27 19:46:00,431.0100,431.2000,430.9000,430.9000,2958
2024-12-27 19:45:00,431.0100,431.3900,430.9700,431.1100,1167
2024-12-27 19:44:00,431.1000,431.5300,430.8000,431.0200,3366
2024-12-27 19:43:00,431.5300,431.5300,431.1950,431.1950,2602
2024-12-27 19:42:00,431.5100,431.6874,431.3800,431.3800,4384
2024-12-27 19:41:00,431.3700,431.7000,431.3500,431.5500,4093
2024-12-27 19:40:00,431.2500,431.3950,431.1500,431.3950,3175
2024-12-27 19:39:00,430.9000,431.3600,430.8500,431.2000,4095
2024-12-27 19:38:00,430.7950,430.9000,430.7800,430.8600,2220
2024-12-27 19:37:00,430.8088,430.8100,430.7500,430.7516,1957
2024-12-27 19:36:00,430.7000,430.7900,430.7000,430.7800,1969
2024-12-27 19:35:00,430.6500,430.7050,430.5500,430.7050,2772
2024-12-27 19:34:00,430.6600,430.7000,430.5500,430.6500,703
2024-12-27 19:33:00,430.7200,430.7800,430.5000,430.6900,2617
2024-12-27 19:32:00,430.7200,430.7800,430.6600,430.7200,514
2024-12-27 19:31:00,430.7000,430.7800,430.6600,430.7200,1998
2024-12-27 19:30:00,430.6800,430.7300,430.5900,430.7300,2083
2024-12-27 19:29:00,430.6900,430.7900,430.6800,430.7200,874
2024-12-27 19:28:00,430.7800,430.7900,430.6600,430.7900,2107
2024-12-27 19:27:00,430.7500,430.8000,430.6600,430.7700,2005
2024-12-27 19:26:00,430.6593,430.8200,430.6593,430.7650,406
2024-12-27 19:25:00,430.8900,430.8900,430.6000,430.6594,3710
2024-12-27 19:24:00,430.8050,430.8900,430.7200,430.8900,1527
2024-12-27 19:23:00,430.8700,430.8900,430.7200,430.8900,4120
2024-12-27 19:22:00,430.8000,430.9000,430.7900,430.8000,1107
2024-12-27 19:21:00,430.7350,430.9000,430.7350,430.8500,1741
2024-12-27 19:20:00,430.8000,430.8000,430.6600,430.7700,3369
2024-12-27 19:19:00,430.7800,430.8000,430.6600,430.8000,1447
2024-12-27 19:18:00,430.7000,430.8700,430.6600,430.6800,660
2024-12-27 19:17:00,430.5900,430.8000,430.5800,430.7000,1785
2024-12-27 19:16:00,430.5850,430.6500,430.5500,430.5800,1018
2024-12-27 19:15:00,430.5800,430.6600,430.3300,430.5500,1266
2024-12-27 19:14:00,430.7300,430.7500,430.4400,430.4400,1201
2024-12-27 19:13:00,430.7450,430.8700,430.6000,430.7350,1178
2024-12-27 19:12:00,430.6500,430.8700,430.6092,430.8700,1875
2024-12-27 19:11:00,430.5000,430.7500,430.3000,430.6000,1230
2024-12-27 19:10:00,430.2500,430.7500,430.1800,430.5000,2658
2024-12-27 19:09:00,430.2900,430.3000,430.1000,430.2200,3504
2024-12-27 19:08:00,430.4800,430.4900,430.2100,430.2800,6602
2024-12-27 19:07:00,430.5000,430.5000,430.4500,430.4500,3629
2024-12-27 19:06:00,430.9800,431.0000,430.3800,430.5000,10529
2024-12-27 19:05:00,430.8300,431.0000,430.8000,430.9250,2029
2024-12-27 19:04:00,430.9200,431.0000,430.8000,430.8450,1860
2024-12-27 19:03:00,430.8100,431.0000,430.6600,430.9000,2698
2024-12-27 19:02:00,430.9100,430.9100,430.6600,430.8100,4315
2024-12-27 19:01:00,430.9600,430.9600,430.8100,430.8700,2642
2024-12-27 19:00:00,430.9900,431.0000,430.9600,430.9800,1557
2024-12-27 18:59:00,430.9500,431.0000,430.9200,430.9600,786
2024-12-27 18:58:00,430.9900,430.9900,430.8700,430.9500,1209
2024-12-27 18:57:00,431.0000,431.0000,430.9000,430.9500,2941
2024-12-27 18:56:00,431.3200,431.3200,430.9700,430.9700,5174
2024-12-27 18:55:00,431.4200,431.4800,431.2200,431.2950,2384
2024-12-27 18:54:00,431.4600,431.5000,431.3700,431.4400,2612
2024-12-27 18:53:00,431.4000,431.5000,431.3600,431.4600,3522
2024-12-27 18:52:00,431.3900,431.4000,431.3000,431.4000,1756
2024-12-27 18:51:00,431.3100,431.4000,431.2400,431.3200,1980
2024-12-27 18:50:00,431.2400,431.5000,431.1900,431.2400,5011
2024-12-27 18:49:00,430.9800,431.2400,430.9000,431.2400,5086
2024-12-27 18:48:00,431.0600,431.0900,430.8100,430.9900,3756
2024-12-27 18:47:00,431.0900,431.3200,430.6900,431.0600,11280
2024-12-27 18:46:00,431.0900,431.1000,431.0000,431.0993,3157
2024-12-27 18:45:00,431.3100,431.3300,431.0000,431.0000,5921
2024-12-27 18:44:00,431.3999,431.4000,431.2200,431.2450,2592
2024-12-27 18:43:00,431.3996,431.4000,431.2900,431.3900,1488
2024-12-27 18:42:00,431.3600,431.4000,431.3000,431.3400,4408
2024-12-27 18:41:00,431.3600,431.4000,431.3300,431.3600,1631
2024-12-27 18:40:00,431.6300,431.6400,431.3600,431.3983,6101
2024-12-27 18:39:00,431.7500,431.8200,431.5600,431.5800,8596
2024-12-27 18:38:00,431.8300,431.8899,431.7000,431.7300,1674
2024-12-27 18:37:00,431.9150,431.9400,431.7500,431.8400,4516
2024-12-27 18:36:00,431.9690,431.9700,431.9000,431.9300,1213
2024-12-27 18:35:00,431.9597,431.9900,431.9500,431.9500,963
2024-12-27 18:34:00,431.9500,432.0000,431.9000,431.9600,3538
2024-12-27 18:33:00,431.9500,432.0000,431.9000,431.9500,2449
2024-12-27 18:32:00,431.8400,432.0000,431.8400,431.9500,570
2024-12-27 18:31:00,431.8500,432.0000,431.7800,431.8700,1199
2024-12-27 18:30:00,432.0500,432.0900,431.8000,431.8400,14232
2024-12-27 18:29:00,432.0400,432.0900,432.0100,432.0200,679
2024-12-27 18:28:00,432.0700,432.0900,432.0200,432.0200,636
2024-12-27 18:27:00,432.0392,432.0500,432.0100,432.0200,1718
2024-12-27 18:26:00,432.0300,432.0400,432.0000,432.0200,1981
2024-12-27 18:25:00,432.1000,432.1000,432.0200,432.0250,1305
2024-12-27 18:24:00,432.0500,432.1100,432.0100,432.0900,1988
2024-12-27 18:23:00,432.0750,432.1300,432.0100,432.0750,745
2024-12-27 18:22:00,432.0500,432.1300,432.0000,432.1300,638
2024-12-27 18:21:00,432.0700,432.0900,432.0100,432.0900,999
2024-12-27 18:20:00,432.0994,432.1000,432.0200,432.0800,2363
2024-12-27 19:59:00,431.9700,431.9900,431.6600,431.6600,9308
2024-12-27 19:58:00,431.8000,431.9800,431.8000,431.9600,4025
2024-12-27 19:57:00,431.8900,431.9000,431.7000,431.8869,3747
2024-12-27 19:56:00,431.9800,431.9800,431.5800,431.8000,3140
2024-12-27 19:55:00,431.5100,431.9800,431.4600,431.9800,15399
2024-12-27 19:54:00,431.2500,431.5100,431.2400,431.5000,8184
2024-12-27 19:53:00,431.0650,431.2900,431.0000,431.2900,10728
2024-12-27 19:52:00,431.0200,431.0900,431.0000,431.0600,6213
2024-12-27 19:51:00,431.0500,431.1000,431.0100,431.0500,981
2024-12-27 19:50:00,431.0100,431.1000,430.9000,431.0500,5075
2024-12-27 19:49:00,430.9400,431.0005,430.8600,431.0000,3442
2024-12-27 19:48:00,430.9000,431.0000,430.8000,431.0000,2167
2024-12-27 19:47:00,430.9500,431.1143,430.8975,430.9000,4374
2024-12-27 19:46:00,431.0100,431.2000,430.9000,430.9000,2958
2024-12-27 19:45:00,431.0100,431.3900,430.9700,431.1100,1167
2024-12-27 19:44:00,431.1000,431.5300,430.8000,431.0200,3366
2024-12-27 19:43:00,431.5300,431.5300,431.1950,431.1950,2602
2024-12-27 19:42:00,431.5100,431.6874,431.3800,431.3800,4384
2024-12-27 19:41:00,431.3700,431.7000,431.3500,431.5500,4093
2024-12-27 19:40:00,431.2500,431.3950,431.1500,431.3950,3175
2024-12-27 19:39:00,430.9000,431.3600,430.8500,431.2000,4095
2024-12-27 19:38:00,430.7950,430.9000,430.7800,430.8600,2220
2024-12-27 19:37:00,430.8088,430.8100,430.7500,430.7516,1957
2024-12-27 19:36:00,430.7000,430.7900,430.7000,430.7800,1969
2024-12-27 19:35:00,430.6500,430.7050,430.5500,430.7050,2772
2024-12-27 19:34:00,430.6600,430.7000,430.5500,430.6500,703
2024-12-27 19:33:00,430.7200,430.7800,430.5000,430.6900,2617
2024-12-27 19:32:00,430.7200,430.7800,430.6600,430.7200,514
2024-12-27 19:31:00,430.7000,430.7800,430.6600,430.7200,1998
2024-12-27 19:30:00,430.6800,430.7300,430.5900,430.7300,2083
2024-12-27 19:29:00,430.6900,430.7900,430.6800,430.7200,874
2024-12-27 19:28:00,430.7800,430.7900,430.6600,430.7900,2107
2024-12-27 19:27:00,430.7500,430.8000,430.6600,430.7700,2005
2024-12-27 19:26:00,430.6593,430.8200,430.6593,430.7650,406
2024-12-27 19:25:00,430.8900,430.8900,430.6000,430.6594,3710
2024-12-27 19:24:00,430.8050,430.8900,430.7200,430.8900,1527
2024-12-27 19:23:00,430.8700,430.8900,430.7200,430.8900,4120
2024-12-27 19:22:00,430.8000,430.9000,430.7900,430.8000,1107
2024-12-27 19:21:00,430.7350,430.9000,430.7350,430.8500,1741
2024-12-27 19:20:00,430.8000,430.8000,430.6600,430.7700,3369
2024-12-27 19:19:00,430.7800,430.8000,430.6600,430.8000,1447
2024-12-27 19:18:00,430.7000,430.8700,430.6600,430.6800,660
2024-12-27 19:17:00,430.5900,430.8000,430.5800,430.7000,1785
2024-12-27 19:16:00,430.5850,430.6500,430.5500,430.5800,1018
2024-12-27 19:15:00,430.5800,430.6600,430.3300,430.5500,1266
2024-12-27 19:14:00,430.7300,430.7500,430.4400,430.4400,1201
2024-12-27 19:13:00,430.7450,430.8700,430.6000,430.7350,1178
2024-12-27 19:12:00,430.6500,430.8700,430.6092,430.8700,1875
2024-12-27 19:11:00,430.5000,430.7500,430.3000,430.6000,1230
2024-12-27 19:10:00,430.2500,430.7500,430.1800,430.5000,2658
2024-12-27 19:09:00,430.2900,430.3000,430.1000,430.2200,3504
2024-12-27 19:08:00,430.4800,430.4900,430.2100,430.2800,6602
2024-12-27 19:07:00,430.5000,430.5000,430.4500,430.4500,3629
2024-12-27 19:06:00,430.9800,431.0000,430.3800,430.5000,10529
2024-12-27 19:05:00,430.8300,431.0000,430.8000,430.9250,2029
2024-12-27 19:04:00,430.9200,431.0000,430.8000,430.8450,1860
2024-12-27 19:03:00,430.8100,431.0000,430.6600,430.9000,2698
2024-12-27 19:02:00,430.9100,430.9100,430.6600,430.8100,4315
2024-12-27 19:01:00,430.9600,430.9600,430.8100,430.8700,2642
2024-12-27 19:00:00,430.9900,431.0000,430.9600,430.9800,1557
2024-12-27 18:59:00,430.9500,431.0000,430.9200,430.9600,786
2024-12-27 18:58:00,430.9900,430.9900,430.8700,430.9500,1209
2024-12-27 18:57:00,431.0000,431.0000,430.9000,430.9500,2941
2024-12-27 18:56:00,431.3200,431.3200,430.9700,430.9700,5174
2024-12-27 18:55:00,431.4200,431.4800,431.2200,431.2950,2384
2024-12-27 18:54:00,431.4600,431.5000,431.3700,431.4400,2612
2024-12-27 18:53:00,431.4000,431.5000,431.3600,431.4600,3522
2024-12-27 18:52:00,431.3900,431.4000,431.3000,431.4000,1756
2024-12-27 18:51:00,431.3100,431.4000,431.2400,431.3200,1980
2024-12-27 18:50:00,431.2400,431.5000,431.1900,431.2400,5011
2024-12-27 18:49:00,430.9800,431.2400,430.9000,431.2400,5086
2024-12-27 18:48:00,431.0600,431.0900,430.8100,430.9900,3756
2024-12-27 18:47:00,431.0900,431.3200,430.6900,431.0600,11280
2024-12-27 18:46:00,431.0900,431.1000,431.0000,431.0993,3157
2024-12-27 18:45:00,431.3100,431.3300,431.0000,431.0000,5921
2024-12-27 18:44:00,431.3999,431.4000,431.2200,431.2450,2592
2024-12-27 18:43:00,431.3996,431.4000,431.2900,431.3900,1488
2024-12-27 18:42:00,431.3600,431.4000,431.3000,431.3400,4408
2024-12-27 18:41:00,431.3600,431.4000,431.3300,431.3600,1631
2024-12-27 18:40:00,431.6300,431.6400,431.3600,431.3983,6101
2024-12-27 18:39:00,431.7500,431.8200,431.5600,431.5800,8596
2024-12-27 18:38:00,431.8300,431.8899,431.7000,431.7300,1674
2024-12-27 18:37:00,431.9150,431.9400,431.7500,431.8400,4516
2024-12-27 18:36:00,431.9690,431.9700,431.9000,431.9300,1213
2024-12-27 18:35:00,431.9597,431.9900,431.9500,431.9500,963
2024-12-27 18:34:00,431.9500,432.0000,431.9000,431.9600,3538
2024-12-27 18:33:00,431.9500,432.0000,431.9000,431.9500,2449
2024-12-27 18:32:00,431.8400,432.0000,431.8400,431.9500,570
2024-12-27 18:31:00,431.8500,432.0000,431.7800,431.8700,1199
2024-12-27 18:30:00,432.0500,432.0900,431.8000,431.8400,14232
2024-12-27 18:29:00,432.0400,432.0900,432.0100,432.0200,679
2024-12-27 18:28:00,432.0700,432.0900,432.0200,432.0200,636
2024-12-27 18:27:00,432.0392,432.0500,432.0100,432.0200,1718
2024-12-27 18:26:00,432.0300,432.0400,432.0000,432.0200,1981
2024-12-27 18:25:00,432.1000,432.1000,432.0200,432.0250,1305
2024-12-27 18:24:00,432.0500,432.1100,432.0100,432.0900,1988
2024-12-27 18:23:00,432.0750,432.1300,432.0100,432.0750,745
2024-12-27 18:22:00,432.0500,432.1300,432.0000,432.1300,638
2024-12-27 18:21:00,432.0700,432.0900,432.0100,432.0900,999
2024-12-27 18:20:00,432.0994,432.1000,432.0200,432.0800,2363
2024-12-27 19:59:00,431.9700,431.9900,431.6600,431.6600,9308
2024-12-27 19:58:00,431.8000,431.9800,431.8000,431.9600,4025
2024-12-27 19:57:00,431.8900,431.9000,431.7000,431.8869,3747
2024-12-27 19:56:00,431.9800,431.9800,431.5800,431.8000,3140
